23722	chairman	23723
23722	round	22832
23724	rd2Team	16572
23724	rd2Team	23725
23724	runnerUp	14623
23724	topGoalScorer	23726
23727	developedFrom	27847
23727	moreUsers	42490
23727	variantsWithTheirOwnArticles	16320
2373	translitLang1Type	2374
2373	translitLang1Type	2375
2373	translitLang1Type	2376
2373	translitLang1Type	2379
23731	blank1InfoSec	23732
23731	governingBody	23733
23734	nearNe	23740
23734	nearNe	23741
23742	nearN	23743
23742	nearNe	23739
23742	nearS	23736
23742	nearSe	23734
23742	stategov	23735
23745	cctld	3826
23747	champions	22807
23747	rd2Team	22810
23748	homeCoach	23749
23750	mp	23752
23753	civilParish	41768
23753	constituencyWestminster	23750
23753	shireDistrict	41769
23759	coaCaption	23926
23759	meetingPlace	23925
23759	meetingPlace	7181
23764	father	23809
23764	issue	17851
23764	issue	23811
23764	succession	23812
23765	company	23766
23772	ballpark	11810
23772	generalManagers	23778
23772	managers	23776
23772	owners	23777
23772	television	23773
23772	television	23774
23772	television	23775
23779	issuingAuthority	38365
23779	subunitName	38366
23782	runnerUp	10226
23783	architect	23785
23783	architecture	23784
23786	firstevent	23787
23787	promotion	37680
23789	artists	23790
23789	artists	23791
23789	artists	23793
23789	artists	23794
23789	colorists	23798
23789	editors	23792
23789	editors	23795
23789	letterers	23796
23789	writers	23797
2380	ruPosition	2382
23801	seat	23808
23801	south	1350
23801	southeast	1345
23801	southwest	23806
23805	south	23800
23805	southeast	32657
23805	southwest	23801
23809	issue	23764
23809	issue	23810
23809	placeOfBurial	17857
23815	homeCoach	12220
23820	intercommunality	23821
23821	capital	23820
23822	subphylum	4129
23824	discipline	23825
23824	institutions	23826
23827	designer	23828
23827	material	6317
23829	champion	23830
2383	primeminister	2384
23834	founders	23838
23834	founders	23839
23834	ideology	23835
23834	ideology	23836
23834	ideology	23837
23834	ideology	9836
23841	alongside	11695
23841	honorificSuffix	11697
23842	localAuthority	23843
23844	winners	23846
2385	offCoach	2386
23850	divisio	4563
23851	states	2057
23852	category	23853
23860	usAnnouncers	34374
23860	visitorCoach	25063
23861	visitorCoach	14408
23862	promotions	14331
23863	winningHorse	23865
23863	winningJockey	23864
23863	winningOwner	23866
23863	winningTrainer	15446
23865	ffmf	16685
23865	mf	23878
23865	mff	23879
23865	mfm	23882
23865	mmf	10665
23865	sire	23881
23865	trainer	15446
23867	rival	23868
23867	rival	23869
2387	playerTeam	19598
2388	relations	2389
2388	relations	2390
23888	intercommunality	23889
23890	architecture	23891
23894	champions	22949
23894	champions	23895
23894	division	17943
23894	domestic	23047
23894	wchampions	23896
23894	wdomestic	23897
239	commandStructure	242
239	garrison	244
239	identificationSymbolLabel	243
239	role	245
2390	alongside	15634
2390	appointed	15635
2390	preceded	15636
2390	relations	2388
23905	arena	28850
23905	asstCoach	28849
23906	asstCoach	19332
23907	asstCoach	25928
23911	neighboringMunicipalities	23913
23913	neighboringMunicipalities	23908
23914	affiliations	23915
23916	topGoalScorer	23917
23919	event	23920
23919	stip	23921
23919	stip	23923
23919	stip	23924
2393	domestCup	2395
2393	mostChamps	2396
23931	kicker	31382
23932	qb	31383
23932	usAnnouncers	37045
23932	usAnnouncers	40492
23932	usAnnouncers	40649
23932	visitorCoach	40087
23934	visitorCoach	23936
23937	leagueTopscorer	23939
23937	longestLosses	23940
23937	rd2Team	23944
23937	rd3Team	23945
23948	alongside	23949
23950	teamb	18119
23950	teamc	23151
23951	timezone1Dst	888
23952	parent	23953
23952	size	9847
23954	stat2label	534
23955	subphylum	4129
23957	debutteam	23958
23957	stat3label	1001
23959	unit	23960
2396	chairman	3380
23961	champion	23962
23962	arena	23965
23962	coach	23963
23962	mvp	23964
23962	television	20479
23967	cteam	26239
23967	draftTeam	4742
23968	champion	24554
2397	asstCoach	2398
2397	captain	2399
2397	poll	1436
23971	asstCoach	20475
23971	champion	24334
23971	gamename	24337
23972	asstCoach	20893
23972	champion	24579
23973	monarch	23974
23976	1namedata	36451
23976	deputy	36450
23982	bowlname	23981
23982	bowlname	25684
23982	playerPositions	13520
23982	playerTeam	25683
23982	playerTeam	25685
23982	playerTeam	25686
23983	beforeElection	23984
23985	infraordo	23956
23985	subphylum	4129
23986	series	23990
23986	voice	23987
23986	voice	23988
23986	voice	23989
23991	third	23992
23993	arena	13562
23994	unit	23995
23994	unit	9089
23996	mvp	23997
23999	subdivisionRanks	24000
24001	genus	23999
24003	familySeat	40075
24003	firstHolder	40076
24003	heirApparent	40074
24003	presentHolder	25265
24004	observedby	274
24004	relatedto	6881
24005	stat3label	102
24018	nearE	17978
24018	nearNe	24016
24018	nearNw	24015
2402	governmentType	12173
24021	discoverer	24022
24021	discoverySite	11024
24023	meetingPlace	24025
24023	member	24024
24027	topGoalScorer	24028
24029	relatives	24030
24031	champions	24035
24031	coach	24036
24031	finalfourcity	22238
24031	runnerup	24032
24031	semifinal	24033
24031	semifinal	24034
24037	isoCode	1340
24038	continentalcup	24042
24038	leagueTopscorer	24041
24038	winners	24040
2404	beforeElection	2405
24043	competition	24044
24044	domestCup	31790
24044	mostSuccessfulClub	31788
24044	mostSuccessfulClub	31789
24046	lastevent	24047
24046	nextevent	24051
24052	lastevent	24046
24053	leagueTopscorer	24060
24053	longestLosses	24055
24053	longestUnbeaten	24056
24053	winners	24054
24054	chairman	42479
2406	timezone1Dst	2407
24062	player	21467
24062	player	24063
24062	player	24065
24062	player	24066
24062	player	24067
24068	discoverySite	24069
24073	nearN	24072
24073	nearN	24076
24073	nearNw	24087
24073	nearW	24088
24075	nearNe	24092
24076	nearSw	24070
24077	nearestCity	49
24079	mp	42979
24079	namesake	39097
2408	fossilRange	2410
2408	infraphylum	1418
2408	subphylum	2409
24086	nearN	24383
24086	nearS	24084
24086	nearS	24378
24086	nearW	24073
24086	nearW	24085
24089	coach	23065
24093	county	12512
24093	nearE	17982
24093	nearN	24097
24093	nearNe	30270
24093	nearS	24094
24093	nearSe	24020
24093	nearSw	30269
24093	nearW	30268
24093	stategov	30266
24097	fedgov	17980
24097	nearE	24018
24097	nearNe	24095
24097	nearSe	24093
24097	nearW	30267
24097	stategov	24096
24098	aff	24099
241	militaryRank	42081
241	officeholder	29283
241	officeholder	42080
241	officeholder	42082
241	officeholder	42083
241	officeholder	42084
24100	creator	24101
24102	afterElection	24104
24102	beforeElection	24103
24105	week	23961
24105	week	23993
24105	week	24106
24105	week	24107
24105	week	24108
24105	week	24109
24105	week	24112
24105	week	24113
24105	week	24115
24105	week	24116
24105	week	24117
24105	week	24118
24105	week	24119
24105	week	24120
24105	week	24121
24105	week	24123
24107	asstCoach	24553
24107	poll	24552
24108	asstCoach	24489
24108	asstCoach	5423
24108	captain	18775
24108	captain	24488
24109	arena	24556
2411	managers	2413
2411	owners	2414
24110	asstCoach	24559
24110	asstCoach	24560
24110	asstCoach	24561
24111	arena	17379
24111	champion	24562
24113	asstCoach	2444
24113	recruit	24567
24115	arena	20880
24116	asstCoach	24577
24116	gamename	24578
24120	arena	24530
24120	asstCoach	17349
24121	mvp	24418
24122	captain	24387
24128	nominator	24130
24128	vicepresident	24131
24133	architect	24134
24133	governingBody	24135
24136	lastevent	24138
24136	nextevent	24137
24139	nextevent	24136
24139	nextevent	24140
24141	lastevent	24145
24141	nextevent	24139
24142	asstCoach	29433
24145	lastevent	24052
24145	nextevent	24141
24145	nextevent	24148
24146	tenants	24147
24149	owned	24150
2415	languages	2089
2415	sisters	2416
2415	sisters	2420
24150	purpose	30708
24150	services	30707
24151	relegated	24152
24151	relegated	24153
24151	winners	23846
24154	engine	24155
24154	engine	24157
24154	license	24156
24158	camera	1276
2416	children	21149
2416	languages	21152
2416	languages	21153
2416	languages	3625
2416	sisters	21150
2416	sisters	2415
2416	sisters	2417
2416	sisters	2418
2416	sisters	2419
2416	sisters	2421
24163	alongside	24175
24163	constituency	24174
24163	constituencyAm	24173
24163	honorificPrefix	24176
24166	goals	24167
24166	goals	24168
24166	goals	24169
24166	goals	24170
24166	goals	24171
24166	goals	24172
24177	round	24166
24177	round	24178
24177	round	24179
24177	round	24180
24179	topGoalScorer	24181
24180	continentalcup	2394
24180	continentalcup	24183
24180	continentalcup3Qualifiers	17175
24186	district	24931
24186	governor	24932
24186	honorificSuffix	23022
24186	honorificSuffix	24928
24186	honorificSuffix	24930
24191	event	24048
24191	nextevent	24192
24191	stip	24050
24193	beforeElection	24194
24195	structure	16385
24196	asstCoach	24199
24196	hometown	24197
24196	hometown	24198
24196	hometown	24200
24196	hometown	2867
24196	poll	1436
24199	cteam	18386
242	commanderInChiefTitle	240
242	commanderTitle	652
242	image	651
242	minister	650
242	ranks	649
24201	affiliations	10191
24202	fedname	24098
24203	affiliations	24205
24203	free	24204
24212	beforeElection	24213
24212	leadersSeat	24214
24212	leadersSeat	24215
24216	discipleOf	24217
24216	movement	20998
24216	restingPlace	24218
2422	area	2423
24222	creed	24220
24222	discipleOf	24216
24222	influences	24216
24222	influences	24223
24222	jurisprudence	22347
24222	mainInterests	14878
24222	mainInterests	24224
24225	tribus	24226
24225	unrankedOrdo	1397
2423	blank1InfoSec	12129
2423	blank1InfoSec	12131
2423	blank1InfoSec	28328
2423	blank1InfoSec	32518
2423	blankInfoSec	32516
2423	blankInfoSec	32517
2423	seat	12126
24230	gamename	24231
24232	unit	24233
24232	unit	24234
24235	higher	24237
24235	related	24239
24236	lower	24241
24238	higher	24288
24239	higher	24291
24239	lower	24290
24239	related	24235
24239	related	24236
24239	related	24238
24239	related	24289
2424	coach	1547
2425	basketballarena	1978
2425	university	30438
24258	nearestCity	24259
2426	locationCity	2427
2426	locationCountry	2428
24260	deputy	24262
24260	nominator	24129
24260	nominator	24261
24260	vicepresident	24128
24262	chancellor	24260
24263	lift	24264
2427	blankInfoSec	13166
2427	blankNameSec	36483
24271	complications	19424
24271	complications	25407
24271	complications	43678
24271	complications	43679
24272	province	24273
24275	champions	1727
24275	runnerUp	24276
24277	topScorer	24278
24279	homeCoach	24280
24279	visitorCoach	24281
24282	comptype	24283
24284	locationCountry	312
24285	shipOwner	23289
24286	constell	6327
24287	strokes	5008
24292	blank4Info	24294
24292	blank5Info	24295
24292	twin	24293
24292	twin	24296
24297	arena	24301
24297	baseballfield	24300
24297	fightsong	24305
24297	mascot	24304
24297	soccerstadium	24303
24297	softballstadium	24302
24298	hostCity	24292
24298	hostCity	24299
24298	organisers	10078
24306	stat2label	10293
24307	venues	24308
24307	venues	24309
24308	affiliations	20184
24308	provost	24310
24311	governor	12501
24311	governor	24312
24315	saint	24317
24318	iptvServ	24328
24318	satServ	24326
24318	satServ	24333
24318	sisterNames	22707
24318	sisterNames	24321
24318	sisterNames	24327
24318	sisterNames	24331
24318	sisterNames	24332
24319	iptvServ	38925
24320	cableServ	19338
24320	satServ	11412
24320	satServ	19340
24322	cableServ	12190
24322	cableServ	24352
24322	cableServ	24355
24322	iptvServ	24351
24322	iptvServ	24354
24322	satServ	24356
24322	sisterNames	24323
24322	sisterNames	24324
24323	sisterNames	32403
24323	sisterNames	32404
24323	sisterNames	32405
24323	sisterNames	32406
24323	sisterNames	32407
24323	sisterNames	32408
24323	sisterNames	32409
24323	sisterNames	32410
24323	sisterNames	32411
24323	sisterNames	32412
24323	sisterNames	32414
24324	cableServ	24374
24324	sisterNames	24319
24324	sisterNames	24320
24324	sisterNames	24322
24324	sisterNames	24325
24324	sisterNames	24329
24324	sisterNames	24330
24324	sisterNames	24373
24330	onlineServ	39478
24330	satServ	15977
24330	satServ	17460
24335	gamename	26243
24335	gamename	26244
24335	gamename	26245
24338	discoverer	24339
24338	discoverySite	24340
24338	namedAfter	24341
24342	runnerUp	24343
24344	shireDistrict	24345
24346	shireDistrict	30359
24348	conf	23293
24348	playerTeam	24349
24353	parent	24439
24354	subsid	24444
24357	mop	24358
24357	runnerup	2137
24357	semifinal	24359
24360	relations	24361
24362	champions	27986
24362	coach	27987
24362	mop	27988
24362	runnerup	27989
24362	semifinal	23223
24363	champions	27307
24363	mop	26787
24363	semifinal	27930
24363	semifinal	27931
24364	coach	30533
24364	finalfourarena	27928
24365	coach	34782
24365	rd2Team	34781
24366	domain	4794
24367	allegiance	310
24368	county	7816
24369	locationCity	24371
24369	parent	24370
2437	dates	2337
2437	role	2336
2437	role	2338
24372	stat2label	534
24380	nearSe	24381
24380	nearW	24382
24381	county	24075
24381	nearSe	24379
24381	nearW	24086
24381	nearW	24380
24384	discoverer	24385
24384	discoverySite	24386
24390	mainOrgan	24392
24390	regionServed	24391
24392	affiliations	24394
24395	hostCity	22791
24395	lead	24400
24395	rd2Team	24402
24395	rd3Team	24396
24395	third	24397
24404	ruClub	24405
24404	teamb	14955
24406	county	5621
24406	district	24407
24406	fundingtype	8361
24408	north	24409
24408	northeast	24410
24408	timezone1Dst	8405
2441	founder	1784
24411	leadership	24412
24412	organization	24411
24414	event	15475
24415	proTem	24416
24415	speaker	24417
24418	cteam	24421
24419	association	24420
24419	confederation	1698
2442	children	2443
24422	stat4label	24423
24424	affiliation	24427
24424	emergency	24425
24424	group	24426
2443	appointer	2462
2443	appointer	2463
2443	appointer	2464
2443	appointer	2466
2443	father	2442
2443	honorificPrefix	2465
24435	east	24436
2444	cteam	23067
24440	constituency	24442
24440	otherparty	24441
24445	cteam	33557
24445	cteam	33558
24445	cteam	33559
24446	athleticdirector	24447
24451	ethnicity	27065
24452	parent	1437
24453	primeminister	24454
24455	formerTeams	1069
24455	formerTeams	24456
24455	prevSeries	6176
24458	aircraftType	24461
24458	site	24459
24458	site	24460
24459	commonLanguages	24462
24459	titleDeputy	24463
2446	round	2448
2446	s	2449
24464	discoverer	1516
24464	discoverer	24466
24464	mpCategory	24465
24467	stat3label	102
24468	locationCity	24469
24471	style	24472
24473	children	24475
24473	otherparty	24474
24473	otherparty	24476
24477	isoCode	1340
24478	afterElection	24473
24478	beforeElection	24479
24480	stat2label	534
24481	currentTeam	24482
24481	playerTeam	24483
24483	athleticdirector	40413
24484	runnerUp	16590
24485	chairman	37974
24486	champions	24487
24486	runnerUp	22480
24490	locationCity	24491
24490	locationCountry	312
24495	coach	24496
24495	event	15007
24497	mostSuccessfulClub	24498
24499	currentmp	24501
24499	currentmpparty	24502
24499	successfulParty	24500
2450	bronze	2451
24503	first	24504
24503	incumbent	24505
24503	seat	18504
24506	holder	24508
24506	holder	24509
24506	presenter	24507
24510	note	16746
24511	doctoralAdvisor	24512
24511	doctoralAdvisor	24513
24511	doctoralAdvisor	24517
24511	institution	24514
24511	institution	24515
24511	institution	3390
24511	schoolTradition	24516
24518	relations	19439
24518	relations	24519
24518	relations	24520
2452	assembly	2457
2452	related	2461
24522	chairman	24523
24522	round	24524
24524	continentalcup	24528
24524	runnerUp	24529
24526	defCoach	24527
24527	currentTeam	24446
2453	legislature	10150
24531	channel	24534
24531	related	24533
24535	rallybase	24536
24537	competition	24540
24537	continentalcup	24538
24537	continentalcup	24539
24537	winners	24541
24542	subdivision	24543
24543	imageCaption	42596
24544	leaderName	24545
24545	primeminister	23948
24545	primeminister	24644
24545	primeminister	24645
24545	primeminister	24646
24546	owners	24547
24546	owners	24551
24546	publishingCity	15624
24546	publishingCity	24548
24546	publishingCity	24549
24546	publishingCity	24550
24546	publishingCity	9979
2455	assembly	26926
2455	related	17039
2455	related	2452
2455	related	26927
24551	keyPeople	30877
24551	keyPeople	30878
24551	locationCity	30879
24551	subsid	30876
24551	tradedAs	30880
24554	mvp	24647
24555	discipline	10493
24558	hostCity	40668
24562	champions	20165
24562	coach	24816
24562	rd2Team	24110
24562	rd2Team	24111
24562	rd2Team	24114
24562	rd2Team	24122
24562	rd2Team	24815
24566	broadcasters	39816
24566	broadcasters	39818
24566	broadcasters	39819
24566	currentChampions	25039
24566	qualifierFor	1607
24566	qualifierFor	39817
24568	infraordo	24569
24568	subphylum	4129
24570	father	24576
24570	house	15530
24570	house	24573
24570	mother	24575
24570	placeOfBurial	24574
24570	reason	24571
24570	succession	20801
24570	succession	24572
24579	arena	24876
24579	mvp	24877
24580	issue	24581
24580	issue	24582
24580	mother	24587
24580	next	24588
24580	placeOfBurial	24584
